TimeSliceSorted,Sum of PV,Process,Region
04_WI_07,148.349254198508,EE-WIND_OFF_S2,O_Sorvest
04_WI_07,150.534878569757,EE-WIND_OFF_S3,O_Sorvest
04_WI_07,148.895660291321,EE-WIND_OFF_S4,O_Sorvest
04_WI_07,153.266909033818,EE-WIND_OFF_S5,O_Sorvest
04_WI_07,152.720502941006,EE-WIND_OFF_S6,O_Sorvest
04_WI_07,154.359721219442,EE-WIND_OFF_S7,O_Sorvest
04_WI_08,113.710598092502,EE-WIND_OFF,O_Nordvest
04_WI_08,385.417519663759,EE-WIND_OFF,O_Vestavind1
04_WI_08,290.635485364515,EE-WIND_OFF,O_Vestavind2
04_WI_08,149.015015530031,EE-WIND_OFF_S1,O_Sorvest
04_WI_08,148.468171436343,EE-WIND_OFF_S2,O_Sorvest
04_WI_08,150.655547811096,EE-WIND_OFF_S3,O_Sorvest
04_WI_08,149.015015530031,EE-WIND_OFF_S4,O_Sorvest
04_WI_08,153.389768279537,EE-WIND_OFF_S5,O_Sorvest
04_WI_08,152.842924185848,EE-WIND_OFF_S6,O_Sorvest
04_WI_08,154.483456466913,EE-WIND_OFF_S7,O_Sorvest
04_WI_09,113.815312019071,EE-WIND_OFF,O_Nordvest
04_WI_09,387.11152963952,EE-WIND_OFF,O_Vestavind1
04_WI_09,291.01672018328,EE-WIND_OFF,O_Vestavind2
04_WI_09,149.110499720999,EE-WIND_OFF_S1,O_Sorvest
04_WI_09,148.56330522661,EE-WIND_OFF_S2,O_Sorvest
04_WI_09,150.752083204166,EE-WIND_OFF_S3,O_Sorvest
04_WI_09,149.110499720999,EE-WIND_OFF_S4,O_Sorvest
04_WI_09,153.488055676111,EE-WIND_OFF_S5,O_Sorvest
04_WI_09,152.940861181722,EE-WIND_OFF_S6,O_Sorvest
04_WI_09,154.582444664889,EE-WIND_OFF_S7,O_Sorvest
04_WI_10,114.269072367533,EE-WIND_OFF,O_Nordvest
04_WI_10,390.287798344072,EE-WIND_OFF,O_Vestavind1
04_WI_10,292.160424639575,EE-WIND_OFF,O_Vestavind2
04_WI_10,149.599856199712,EE-WIND_OFF_S1,O_Sorvest
04_WI_10,149.050865901732,EE-WIND_OFF_S2,O_Sorvest
04_WI_10,151.246827093654,EE-WIND_OFF_S3,O_Sorvest
04_WI_10,149.599856199712,EE-WIND_OFF_S4,O_Sorvest
04_WI_10,153.991778583557,EE-WIND_OFF_S5,O_Sorvest
04_WI_10,153.442788285577,EE-WIND_OFF_S6,O_Sorvest
04_WI_10,155.089759179518,EE-WIND_OFF_S7,O_Sorvest
04_WI_11,115.89213822934,EE-WIND_OFF,O_Nordvest
04_WI_11,387.716533202292,EE-WIND_OFF,O_Vestavind1
04_WI_11,288.437778762221,EE-WIND_OFF,O_Vestavind2
04_WI_11,149.253726007452,EE-WIND_OFF_S1,O_Sorvest
04_WI_11,148.706005912012,EE-WIND_OFF_S2,O_Sorvest
04_WI_11,150.896886293773,EE-WIND_OFF_S3,O_Sorvest
04_WI_11,149.253726007452,EE-WIND_OFF_S4,O_Sorvest
04_WI_11,153.635486770974,EE-WIND_OFF_S5,O_Sorvest
04_WI_11,153.087766675533,EE-WIND_OFF_S6,O_Sorvest
04_WI_11,154.730926961854,EE-WIND_OFF_S7,O_Sorvest
04_WI_12,115.577996449635,EE-WIND_OFF,O_Nordvest
04_WI_12,385.266268773066,EE-WIND_OFF,O_Vestavind1
04_WI_12,287.473478926521,EE-WIND_OFF,O_Vestavind2
04_WI_12,149.432758865518,EE-WIND_OFF_S1,O_Sorvest
04_WI_12,148.884381768764,EE-WIND_OFF_S2,O_Sorvest
04_WI_12,151.07789015578,EE-WIND_OFF_S3,O_Sorvest
04_WI_12,149.432758865518,EE-WIND_OFF_S4,O_Sorvest
04_WI_12,153.819775639551,EE-WIND_OFF_S5,O_Sorvest
04_WI_12,153.271398542797,EE-WIND_OFF_S6,O_Sorvest
04_WI_12,154.91652983306,EE-WIND_OFF_S7,O_Sorvest
04_WI_13,114.810094321468,EE-WIND_OFF,O_Nordvest
04_WI_13,383.663009331721,EE-WIND_OFF,O_Vestavind1
04_WI_13,285.836411763588,EE-WIND_OFF,O_Vestavind2
04_WI_13,149.492436484873,EE-WIND_OFF_S1,O_Sorvest
04_WI_13,148.943840387681,EE-WIND_OFF_S2,O_Sorvest
04_WI_13,151.13822477645,EE-WIND_OFF_S3,O_Sorvest
04_WI_13,149.492436484873,EE-WIND_OFF_S4,O_Sorvest
04_WI_13,153.881205262411,EE-WIND_OFF_S5,O_Sorvest
04_WI_13,153.332609165218,EE-WIND_OFF_S6,O_Sorvest
04_WI_13,154.978397456795,EE-WIND_OFF_S7,O_Sorvest
04_WI_14,113.963656748376,EE-WIND_OFF,O_Nordvest
04_WI_14,383.965511113107,EE-WIND_OFF,O_Vestavind1
04_WI_14,285.230921169079,EE-WIND_OFF,O_Vestavind2
04_WI_14,149.194048388097,EE-WIND_OFF_S1,O_Sorvest
04_WI_14,148.646547293095,EE-WIND_OFF_S2,O_Sorvest
04_WI_14,150.836551673103,EE-WIND_OFF_S3,O_Sorvest
04_WI_14,149.194048388097,EE-WIND_OFF_S4,O_Sorvest
04_WI_14,153.574057148114,EE-WIND_OFF_S5,O_Sorvest
04_WI_14,153.026556053112,EE-WIND_OFF_S6,O_Sorvest
04_WI_14,154.669059338119,EE-WIND_OFF_S7,O_Sorvest
04_WI_15,113.431360954987,EE-WIND_OFF,O_Nordvest
04_WI_15,383.965511113107,EE-WIND_OFF,O_Vestavind1
04_WI_15,284.78240961759,EE-WIND_OFF,O_Vestavind2
04_WI_15,149.062757625515,EE-WIND_OFF_S1,O_Sorvest
04_WI_15,148.515738331477,EE-WIND_OFF_S2,O_Sorvest
04_WI_15,150.703815507631,EE-WIND_OFF_S3,O_Sorvest
04_WI_15,149.062757625515,EE-WIND_OFF_S4,O_Sorvest
04_WI_15,153.438911977824,EE-WIND_OFF_S5,O_Sorvest
04_WI_15,152.891892683785,EE-WIND_OFF_S6,O_Sorvest
04_WI_15,154.532950565901,EE-WIND_OFF_S7,O_Sorvest
04_WI_16,113.344099349514,EE-WIND_OFF,O_Nordvest
04_WI_16,382.755503987563,EE-WIND_OFF,O_Vestavind1
04_WI_16,284.759984040016,EE-WIND_OFF,O_Vestavind2
04_WI_16,148.967273434547,EE-WIND_OFF_S1,O_Sorvest
04_WI_16,148.420604541209,EE-WIND_OFF_S2,O_Sorvest
04_WI_16,150.60728011456,EE-WIND_OFF_S3,O_Sorvest
04_WI_16,148.967273434547,EE-WIND_OFF_S4,O_Sorvest
04_WI_16,153.340624581249,EE-WIND_OFF_S5,O_Sorvest
04_WI_16,152.793955687911,EE-WIND_OFF_S6,O_Sorvest
04_WI_16,154.433962367925,EE-WIND_OFF_S7,O_Sorvest
04_WI_17,113.658241129218,EE-WIND_OFF,O_Nordvest
04_WI_17,381.96899935596,EE-WIND_OFF,O_Vestavind1
04_WI_17,285.253346746653,EE-WIND_OFF,O_Vestavind2
04_WI_17,149.122435244871,EE-WIND_OFF_S1,O_Sorvest
04_WI_17,148.575196950394,EE-WIND_OFF_S2,O_Sorvest
04_WI_17,150.7641501283,EE-WIND_OFF_S3,O_Sorvest
04_WI_17,149.122435244871,EE-WIND_OFF_S4,O_Sorvest
04_WI_17,153.500341600683,EE-WIND_OFF_S5,O_Sorvest
04_WI_17,152.953103306207,EE-WIND_OFF_S6,O_Sorvest
04_WI_17,154.594818189636,EE-WIND_OFF_S7,O_Sorvest
04_WI_18,114.01601371166,EE-WIND_OFF,O_Nordvest
04_WI_18,381.696747752713,EE-WIND_OFF,O_Vestavind1
04_WI_18,284.894537505463,EE-WIND_OFF,O_Vestavind2
04_WI_18,149.528243056486,EE-WIND_OFF_S1,O_Sorvest
04_WI_18,148.979515559031,EE-WIND_OFF_S2,O_Sorvest
04_WI_18,151.174425548851,EE-WIND_OFF_S3,O_Sorvest
04_WI_18,149.528243056486,EE-WIND_OFF_S4,O_Sorvest
04_WI_18,153.918063036126,EE-WIND_OFF_S5,O_Sorvest
04_WI_18,153.369335538671,EE-WIND_OFF_S6,O_Sorvest
04_WI_18,155.015518031036,EE-WIND_OFF_S7,O_Sorvest
04_WI_19,114.757737358184,EE-WIND_OFF,O_Nordvest
04_WI_19,382.846254521979,EE-WIND_OFF,O_Vestavind1
04_WI_19,285.836411763588,EE-WIND_OFF,O_Vestavind2
04_WI_19,150.148890297781,EE-WIND_OFF_S1,O_Sorvest
04_WI_19,149.59788519577,EE-WIND_OFF_S2,O_Sorvest
04_WI_19,151.801905603811,EE-WIND_OFF_S3,O_Sorvest
04_WI_19,150.148890297781,EE-WIND_OFF_S4,O_Sorvest
04_WI_19,154.556931113862,EE-WIND_OFF_S5,O_Sorvest
04_WI_19,154.005926011852,EE-WIND_OFF_S6,O_Sorvest
04_WI_19,155.658941317883,EE-WIND_OFF_S7,O_Sorvest
04_WI_20,115.124236101173,EE-WIND_OFF,O_Nordvest
04_WI_20,384.479764141463,EE-WIND_OFF,O_Vestavind1
04_WI_20,287.069818530182,EE-WIND_OFF,O_Vestavind2
04_WI_20,150.685988871978,EE-WIND_OFF_S1,O_Sorvest
04_WI_20,150.133012766026,EE-WIND_OFF_S2,O_Sorvest
04_WI_20,152.344917189834,EE-WIND_OFF_S3,O_Sorvest
04_WI_20,150.685988871978,EE-WIND_OFF_S4,O_Sorvest
04_WI_20,155.109797719595,EE-WIND_OFF_S5,O_Sorvest
04_WI_20,154.556821613643,EE-WIND_OFF_S6,O_Sorvest
04_WI_20,156.2157499315,EE-WIND_OFF_S7,O_Sorvest
04_WI_21,115.72634117894,EE-WIND_OFF,O_Nordvest
04_WI_21,385.296518951205,EE-WIND_OFF,O_Vestavind1
04_WI_21,288.303225296775,EE-WIND_OFF,O_Vestavind2
04_WI_21,151.091796683593,EE-WIND_OFF_S1,O_Sorvest
04_WI_21,150.537331374663,EE-WIND_OFF_S2,O_Sorvest
04_WI_21,152.755192610385,EE-WIND_OFF_S3,O_Sorvest
04_WI_21,151.091796683593,EE-WIND_OFF_S4,O_Sorvest
04_WI_21,155.527519155038,EE-WIND_OFF_S5,O_Sorvest
04_WI_21,154.973053846108,EE-WIND_OFF_S6,O_Sorvest
04_WI_21,156.6364497729,EE-WIND_OFF_S7,O_Sorvest
04_WI_22,116.014304477003,EE-WIND_OFF,O_Nordvest
04_WI_22,387.867784092985,EE-WIND_OFF,O_Vestavind1
04_WI_22,290.837315562684,EE-WIND_OFF,O_Vestavind2
04_WI_22,151.151474302949,EE-WIND_OFF_S1,O_Sorvest
04_WI_22,150.59678999358,EE-WIND_OFF_S2,O_Sorvest
04_WI_22,152.815527231054,EE-WIND_OFF_S3,O_Sorvest
04_WI_22,151.151474302949,EE-WIND_OFF_S4,O_Sorvest
04_WI_22,155.588948777898,EE-WIND_OFF_S5,O_Sorvest
04_WI_22,155.034264468529,EE-WIND_OFF_S6,O_Sorvest
04_WI_22,156.698317396635,EE-WIND_OFF_S7,O_Sorvest
04_WI_23,115.543091807446,EE-WIND_OFF,O_Nordvest
04_WI_23,383.300007194058,EE-WIND_OFF,O_Vestavind1
04_WI_23,287.652883547117,EE-WIND_OFF,O_Vestavind2
04_WI_23,150.017599535199,EE-WIND_OFF_S1,O_Sorvest
04_WI_23,149.467076234153,EE-WIND_OFF_S2,O_Sorvest
04_WI_23,151.669169438339,EE-WIND_OFF_S3,O_Sorvest
04_WI_23,150.017599535199,EE-WIND_OFF_S4,O_Sorvest
04_WI_23,154.421785943572,EE-WIND_OFF_S5,O_Sorvest
04_WI_23,153.871262642525,EE-WIND_OFF_S6,O_Sorvest
04_WI_23,155.522832545665,EE-WIND_OFF_S7,O_Sorvest
04_WI_24,115.237676188288,EE-WIND_OFF,O_Nordvest
04_WI_24,383.300007194058,EE-WIND_OFF,O_Vestavind1
04_WI_24,287.024967375033,EE-WIND_OFF,O_Vestavind2
04_WI_24,149.874373248747,EE-WIND_OFF_S1,O_Sorvest
04_WI_24,149.324375548751,EE-WIND_OFF_S2,O_Sorvest
04_WI_24,151.524366348733,EE-WIND_OFF_S3,O_Sorvest
04_WI_24,149.874373248747,EE-WIND_OFF_S4,O_Sorvest
04_WI_24,154.27435484871,EE-WIND_OFF_S5,O_Sorvest
04_WI_24,153.724357148714,EE-WIND_OFF_S6,O_Sorvest
04_WI_24,155.3743502487,EE-WIND_OFF_S7,O_Sorvest
